user_id,subgroup
6124af77bf3fc8000620f0e2,50 66 51 72 40 23 3 6 71 59 61 29 1 7 36 53 41 39 73 65 19 83 37 5 15 13 60 90 85 4 9 56 91
60f530cd2311c30006c976ca,23 3 6 71 59 40 7 50 61 29 66 1 51 72 36 83 37 8 38 34 39 5 65 60 85 79 35 57 67 69 70 78 32 33 56 55 19 54
6167a4603847d60007ecc50c,71 59 50 61 29 66 1 51 7 72 36 83 37 32 33 40 69 70 23 3 6 8 85 35 57 60 63 75 76 64 79 81 34 68 5 41 55
6184e93a11a1ae0007ca015b,19 40 71 59 23 3 6 50 61 29 66 1 51 7 72 36 4 5 73 53 83 37 85 69 70 15 9 79 13 25 89 60 21 55 77 12 67 26
5f5603b5549b910c731dd925,71 59 50 61 29 66 1 51 7 72 36 8 46 23 3 6 69 70 28 83 85 37 79 60 40 89 55 30 13 62 32 33 34 47 38 39 15 25 77
566ba19a13ef6212008998b1,23 3 6 71 59 7 40 50 61 29 66 1 51 72 36 38 34 39 5 83 37 4 25 77 33 32 60 79 78 85
5f4925d4d3be260bbf68e91d,38 34 39 32 33 23 3 6 71 59 7 50 61 29 66 1 51 72 36 40 5 54 67 77 78 85 60 79 25 83 37 58 75 76 64 53 8
5d5c23ff8e9eb600212181d4,50 66 51 72 23 3 6 61 29 1 7 36 71 59 40 83 37 65 5 38 34 39 78 77 85 60 41 53 19 79 32 33 56
615426223e1ba60006763c1c,23 3 6 71 59 19 40 7 15 50 61 29 66 1 51 72 36 25 5 53 4 73 55 60 90 85 83 37 22 67 79 69 70 8 38 34 39
6184f20db2319400078af1f2,71 59 50 61 29 66 1 51 7 72 36 8 21 69 70 40 85 15 23 3 6 79 60 28 14 83 37 16 55 62 35 57 46 47 48 82
6184e0f6a14df70006b90ce7,71 59 23 3 6 45 7 51 40 50 61 29 66 1 72 36 4 5 8 24 83 37 85 69 70 35 57 55 22 67 60 79 56 65
6184f67ca14df70006b92828,69 70 8 71 59 1 16 50 61 29 66 51 7 72 36 83 85 37 40 55 23 3 6 28 79 60 24 15 4 5 64 84 53 56 65 14 35 57
597edd27acc1370700070a2b,83 37 71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 5 19 65 85 60 78 79 73 53 35 57 77 38 34 39 25 87 91
5e69a7c7e61231002802c62a,71 59 40 23 3 6 50 61 29 66 1 51 7 72 36 38 34 39 83 37 32 33 85 79 73 19 60 5 67 53 75 76 64 22 55 15 54 56 65 35 57 8 69
6184fd6ba14df70006b93269,8 71 59 13 69 70 50 61 29 66 1 51 7 72 36 40 35 57 23 3 6 85 47 48 55 4 5 16 83 37 28 15 79 60 24 56 65 88
6134d5075046ee000679094d,71 59 8 55 29 51 83 85 37 69 70 50 61 66 1 7 72 36 40 23 3 6 24 79 62 16 4 5 84 15 60 56 65 13 12 77
5e89d1a459e0250022941583,50 61 29 66 1 51 7 72 36 71 59 83 37 23 3 6 40 13 85 53 65 35 57 60 19 56 32 33 34 38 39 79 5 55 8 25 77 78 90
5e8dc02b939c7802843f177d,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 83 37 19 5 38 34 39 78 60 53 85 79 65 25 73 35 57 77 33 32 55 69 63 75 76 64
5cdad8c3efb01400209e88a2,71 59 50 61 29 66 1 51 7 72 36 83 37 85 69 70 8 23 3 6 40 55 63 75 33 76 64 15 19 56 65 35 57 60 73 79 49
5f00be0948968f60c1f49a98,73 71 59 40 55 19 15 50 61 29 66 1 51 7 72 36 23 3 6 83 85 37 53 8 79 60 90 69 70 24 13 56 65
6153015c5a3bdd00064812b2,71 59 28 88 8 40 69 70 35 57 13 23 3 6 4 5 50 61 29 66 1 51 7 72 36 14 15 32 33 34 83 37 55 85 45 60 24 81 38 39
5e6b9f80024d690024e3265c,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 85 8 4 5 69 70 35 57 55 65 79 13 15 60 78 64 24 19
618484bca14df70006b87f25,19 32 33 58 89 71 59 75 76 64 51 69 70 8 50 61 29 66 1 7 72 36 40 83 37 35 57 63 53 73 85 23 3 6 52 28 60 34 54 79 55
61850b20b7fe1c00067fd4f3,4 36 23 3 6 5 71 59 7 40 50 61 29 66 1 51 72 60 22 67 25 77 85 83 37 55 79 20 8 69 70 38 34 39
615b180a5410dd0006c6c448,23 3 6 71 59 40 7 50 61 29 66 1 51 72 36 60 4 5 38 34 39 53 49 32 33 77 78 85 19 79 44 8 30 25 73 83 37 74 69 70
59898b6eefb80b07000557c0,23 3 6 40 71 59 7 50 61 29 66 1 51 72 36 32 33 34 38 39 4 60 55 28 5 79 25 77 85 58 75 76 64 41 45 69 70 53 83
5afea0b7bdb93c001e5ca900,71 59 50 61 29 66 1 51 7 72 36 35 57 83 37 38 34 39 40 23 3 6 81 8 85 60 32 33 79 19 55 78 25 77 69 64 53 16 42 43 58 13 65
61847017600c2f00069bdeef,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 69 70 8 83 37 55 32 33 34 85 60 79 38 39 28 58 13 5 35 57 75 76 64 81 52 41 24 9 53
5fd9de740fb8aa50e292bb3f,71 59 51 50 61 29 66 1 7 72 36 23 3 6 40 83 37 35 57 85 60 79 65 8 69 70 55 38 34 39 78 5 81 53 77 13
5b26824f67ff51001e25d3f0,23 3 6 7 71 59 40 50 61 29 66 1 51 72 36 5 38 34 39 60 83 37 32 33 4 78 85 65 79 77 22 67 25 28
618514dfb2319400078b1d8b,73 40 71 59 49 4 36 28 1 60 19 51 13 8 23 3 6 50 61 29 66 7 72 53 69 70 85 89 24 83 37 88 79 30 15 5 32 33 35 57
6185151ea14df70006b95028,29 51 71 59 50 61 66 1 7 72 36 83 37 85 23 3 6 40 56 65 4 5 8 79 54 62 55 14 15 60 38 34 39 35 16 69 70
5a681040fc3438006f3c3904,25 77 23 3 6 71 59 7 40 38 34 39 4 36 5 50 61 29 66 1 51 72 60 62 78 79 85 32 33 19 74 73 83 37 53
60d1b5387638b50a88ef14fa,71 59 50 61 29 66 1 51 7 72 36 69 70 40 23 3 6 8 83 37 65 85 78 60 35 57 64 55 79 13 53 5 75 33 76 28
61232f3ba7b6990007da4539,71 59 51 50 61 29 66 1 7 72 36 23 3 6 40 83 37 85 8 79 53 60 5 35 57 19 56 69 70 30 65 38 33 34 39 55 73 4 64
61851aa9b7fe1c00067fe6f3,4 36 71 59 23 3 6 5 40 50 61 29 66 1 51 7 72 25 77 60 83 37 69 70 85 79 75 33 76 64 55 8 24 19 49 38 34 39 15
61851bd883c6530006f07deb,19 40 71 59 23 3 6 50 66 51 72 61 29 1 7 36 73 83 37 53 5 78 65 85 60 25 79 56 54 15 38 34 39 90
5dcd609a53c10100212a699f,23 3 6 71 59 7 38 34 39 40 50 61 29 66 1 51 72 36 69 70 32 33 8 85 5 83 37 60 79 35 57 67 55 22 78 75 76 64
5f33489855ebc9773818dc63,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 8 85 65 56 78 69 70 60 54 79 62 55 35 57
56e11e894e3ef90900b7d136,13 71 59 50 66 51 72 40 61 29 1 7 36 8 15 19 4 5 23 3 6 53 55 69 70 83 85 37 56 46 84 90 73 60 14 35 57 79
6185204ea14df70006b95fbd,13 4 5 71 59 61 9 8 40 55 69 70 50 29 66 1 51 7 72 36 23 3 6 79 24 85 60 15 35 57 46 27 83 37 14 89 53 16
606be4e83877b21caf846fbe,25 77 71 59 23 3 6 5 4 36 40 55 7 50 61 29 66 1 51 72 69 70 60 79 85 38 34 39 8 64 75 33 76 83 37 62 53 74
618520fdb2319400078b2c5b,8 69 70 71 59 29 51 1 16 50 61 66 7 72 36 40 83 85 37 15 13 4 5 60 23 3 6 79 55 28 14 35 57 24 53 62
61852296b2319400078b2e48,8 71 59 69 70 40 51 50 61 29 66 1 7 72 36 55 83 85 37 23 3 6 35 57 75 33 76 64 4 5 32 14 15 13 34 60
6185232a25a6c9000692bced,71 59 40 4 23 3 6 62 36 50 61 29 66 1 51 7 72 5 83 85 37 73 20 60 55 56 65 13 79 15
5ea26ae1424cf45ae8e373bb,50 66 51 72 61 29 1 7 36 71 59 23 3 6 65 40 53 83 37 55 85 60 79 77 78 5 38 34 39 69 70 19 64 54 73
5ae27354bf6461001e93d9a0,71 59 51 69 70 83 37 50 61 29 66 1 7 72 36 85 40 23 3 6 8 64 63 75 33 76 35 57 60 79 56 65 55 19 84 49
61852416a14df70006b965e1,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 8 83 85 37 78 79 69 70 49 55 60 13 5 56 65 21 30 73 19 26 15 24 90
6185248e83c6530006f0899b,50 61 29 66 1 51 7 72 36 71 59 40 53 23 3 6 83 37 65 85 56 60 35 57 19 79 8 55 5 4 73 78
61852553a14df70006b9682c,71 59 50 61 29 66 1 51 7 72 36 28 40 23 3 6 60 5 4 69 70 83 37 8 79 38 34 39 54 25 77 75 33 76 64 32 85 41 53 67 35 63 57 49
61852ac8b7fe1c000680047f,8 71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 35 57 32 33 85 40 52 68 81 69 70 75 76 64 54 60 79 55 41
5e99dac9e4daf3038198992e,13 71 59 28 69 70 40 50 61 29 66 1 51 7 72 36 8 55 23 3 6 83 85 37 60 79 15 24 4 88 62 75 33 76 64 35 57 73 19
5f2c1752909156e052b05838,23 3 6 40 50 61 29 66 1 51 7 72 36 71 59 5 83 37 60 65 38 39 34 91 85 32 33 19 73 25 79 53 4 78 20 8
61852aeab7fe1c0006800487,83 37 71 59 51 35 57 85 50 61 29 66 1 7 72 36 40 8 23 3 6 60 28 88 62 79 32 33 56 55 65 69 70 24
61852cdf83c6530006f099c6,69 70 8 71 59 13 40 50 61 29 66 1 51 7 72 36 23 3 6 55 85 35 57 83 37 79 4 5 75 33 76 64 60 14 15
5f548cc19ee6312d9fb1867d,8 69 70 71 59 50 61 29 66 1 51 7 72 36 40 55 83 85 37 23 3 6 64 35 57 75 33 76 15 79 13
56e441d24e3ef90900b7de56,40 23 3 6 71 59 50 61 29 66 1 51 7 72 36 83 37 19 38 34 39 5 60 73 25 77 35 57 79 78 85 32 33 22 67 53 56 65
61852f3fb2319400078b45a0,40 7 23 3 6 71 59 50 61 29 66 1 51 72 36 69 70 85 4 5 8 49 60 79 83 37 53 19 35 57 45 90 15 9 55 56 62
61852f3ca14df70006b9758a,49 71 59 23 3 6 40 7 30 50 61 29 66 1 51 72 36 60 4 26 85 83 37 5 8 79 13 69 70 32 33 34 53 62 21
5731aab1fad4ef0a006af774,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 35 57 78 85 54 8 60 81 38 34 39 79 19 65 56 55 58
61852fd10ff7be00063b4d7d,13 49 71 59 8 40 51 69 70 1 60 50 61 29 66 7 72 36 28 79 23 3 6 85 75 33 76 64 15 24 4 55 35 57 83 37 88 19 53
574c62650a2f5c0900c99c41,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 35 57 85 69 70 8 55 79 60 78 75 33 76 64 54 53 65
61853041b2319400078b46fa,8 71 59 69 70 40 50 61 29 66 1 51 7 72 36 23 3 6 55 83 37 35 57 28 85 4 5 13 88 14 15 32 33 34 60 45
5ec8d0108e62a9e1f0bdbae1,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 85 65 78 35 57 60 54 79 8 38 34 39 53 55 56 62
618531694cd9a10006a31c4e,15 13 71 59 40 14 1 4 5 8 23 3 6 28 50 61 29 66 51 7 72 36 73 60 69 70 9 79 24 35 57 83 37 88 55 85 19
615e07c45e3f7800079251b0,63 64 71 59 50 61 29 66 1 51 7 72 36 75 33 76 32 83 37 23 3 6 52 57 40 68 42 43 58 8 81 54 35 34 60 87 41 85 69 38 39
61796088b2319400077af1aa,71 59 15 50 61 29 66 1 51 7 72 36 63 69 64 83 37 14 68 57 70 85 52 23 3 6 8 75 33 76 40 32 79 60 55 56 65 16 28
5f63555b31ebb76bb017096f,71 59 40 50 61 29 66 1 51 7 72 36 75 33 76 64 8 32 79 23 3 6 83 37 60 69 70 63 55 35 57 85 15 84 41
59992a172786fe0700d56d54,40 71 59 50 61 29 66 1 51 7 72 36 23 3 6 52 57 73 83 37 58 32 33 34 75 76 64 19 38 39 60 80 81 41 85 79 5 68 8 42 43 53 54 69 70
6185337fa14df70006b97d42,49 59 71 21 26 23 3 6 50 61 29 66 1 51 7 72 36 30 40 8 13 69 70 55 83 85 37 15 14 79 4 5
618533d1b2319400078b4b89,4 36 71 59 5 8 23 3 6 40 51 69 70 7 50 61 29 66 1 72 60 21 25 77 83 37 79 28 24 85 26 49 30 55 62 35 57 89 19
6155420cbcbca50007c7d74b,23 3 6 7 71 59 50 61 29 66 1 51 72 36 40 5 60 85 9 38 34 39 4 27 83 37 79 25 65 77 78 33 53
5e6e5628024d690024e3e90b,50 61 29 66 1 51 7 72 36 71 59 83 37 23 3 6 40 58 54 69 75 33 76 64 52 57 85 81 8 63 60 87 79 80 32 65 70 19 55 41
6184b534b7fe1c00067f594f,71 59 32 33 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 52 57 60 85 75 76 64 35 42 43 58 79 34 89 8 41 19 24 81 80 68 73 54 38 39 87 55
61500156c2b956000613a672,50 66 51 72 23 3 6 40 55 71 59 61 29 1 7 36 60 19 5 85 79 83 37 65 73 4 53 56 32 33 34 77 78 8 38 39
5efd5aad06211c8a342bf26e,71 59 51 83 85 37 50 61 29 66 1 7 72 36 40 23 3 6 15 56 65 8 19 69 70 53 79 60 35 57 55 64 73 62
5d0bb99f0e6fcf0021225574,13 28 71 59 8 50 61 29 66 1 51 7 72 36 40 30 21 60 42 32 43 33 58 23 3 6 88 83 37 69 70 53 49 75 76 64 15 5 85 19 79 55 56 65 34 73
6185395b0ff7be00063b5b11,71 59 50 66 51 72 61 29 1 7 36 40 83 85 37 23 3 6 65 13 55 56 16 15 53 78 73 4 5 62 79 54 8 60 69 70
5fd72aec57cd342d490978d2,5 4 71 59 23 3 6 36 45 27 7 40 50 61 29 66 1 51 72 25 77 79 20 60 9 85 14 24 69 70
5d56c03f1bbe430021f19cca,71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 85 54 60 78 65 38 34 39 79 5 32 33 87 57 15 53 8 81 41 62 52 55
61835bd255935700077d4048,28 71 59 40 50 61 29 66 1 51 7 72 36 23 3 6 88 4 5 33 57 19 69 70 73 53 83 37 56 35 60 8 13 85 55 79 32 34 81 45
61853be0b2319400078b5923,23 3 6 38 34 39 7 71 59 33 40 32 50 61 29 66 1 51 72 36 5 77 78 25 67 60 22 54 85 79 83 37 4
61853c6683c6530006f0b4c5,71 59 28 8 69 70 40 50 61 29 66 1 51 7 72 36 13 88 35 57 23 3 6 4 5 32 33 60 83 85 37 14 15 47 55 34 48 79 62 45
6183690855935700077d504a,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 8 83 37 65 85 79 69 70 9 56 53 60 35 57 4 5 13 55 28 78
5c47adec28c84d00201c389b,4 36 23 3 6 71 59 5 40 7 50 61 29 66 1 51 72 60 83 85 37 20 79 13 25 77 56 65 32 33 34 55 8
5fb4e595e8ac7b099d6aab44,38 34 39 71 59 23 3 6 7 50 61 29 66 1 51 72 36 32 33 40 67 60 83 37 79 54 77 78 85 55 41 5 58 80 75 76 64 8
60431b715c3091a4215912b1,50 66 51 72 40 71 59 61 29 1 7 36 23 3 6 69 70 5 8 83 37 19 53 85 35 57 79 38 34 39 55 65 60 32 33 73 13
5e9bfa3b735b0115cec9ba6d,35 57 71 59 51 50 61 29 66 1 7 72 36 83 37 40 23 3 6 8 85 55 4 5 60 79 69 70 81 62 24 13 38 34 39 32 33 15
5d68a3f185201d0022186379,71 59 19 51 50 61 29 66 1 7 72 36 40 53 23 3 6 83 37 32 33 34 60 85 69 70 8 79 41 56 5 73 38 39 28 88 57 55 4 75 76 64 81 24
618539c983c6530006f0af80,13 89 71 59 61 9 40 46 51 1 60 50 29 66 7 72 36 4 5 79 23 3 6 82 8 69 70 15 14 24 27 25 77 83 37 53 19 55 85 18
6185407ca14df70006b99679,50 66 51 72 40 71 59 61 29 1 7 36 23 3 6 19 65 83 37 53 73 78 56 13 60 5 85 41 39 79 90
615b1ad9479212000770e0d5,40 71 59 23 3 6 50 66 51 72 61 29 1 7 36 19 69 70 15 83 37 53 8 5 65 85 60 56 73 90 79 78 25
5ca21dba72a72f0021512b14,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 85 56 65 55 69 70 53 62 64 60 35 57 8 79 14 15 76 13
5f6862b3a590b2608eaf310c,71 59 23 3 6 40 50 61 29 66 1 51 7 72 36 14 15 4 5 24 69 70 8 55 38 34 39 13 85 79 83 37 20 60
5732b6f5fad4ef0a006b151a,50 61 29 66 1 51 7 72 36 71 59 83 37 40 23 3 6 60 79 55 85 19 65 69 70 8 35 57 56 53 62 87 64
61854075a14df70006b99675,71 59 8 13 69 70 50 61 29 66 1 51 7 72 36 55 40 23 3 6 83 85 37 60 35 57 28 4 5 15 79 14 9 24 84 88 64 45
61510aafc2b9560006154e08,23 3 6 46 71 59 40 55 50 61 29 66 1 51 7 72 36 4 85 60 27 9 13 8 79 5 69 70 31 22 67 64 17 83 37 15 24
61853f40b2319400078b622b,8 71 59 69 70 35 57 51 50 61 29 66 1 7 72 36 83 37 85 40 23 3 6 55 64 75 33 76 60 81 79
61794d25b2319400077ada76,50 61 29 66 1 51 7 72 36 71 59 40 47 48 8 69 70 23 3 6 85 35 57 13 60 30 79 15 83 37 49 28 65 78
5c398503f699690021a0fe07,38 34 39 23 3 6 50 61 29 66 1 51 7 72 36 71 59 40 32 33 5 25 77 78 54 67 4 85 60 79 83 37 69 70 41 55 53
5bf8eecb3efbb70020b40c5b,71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 60 8 85 79 83 37 4 5 47 48 28 45 56 65 13 55 69 70 20 90 53 19 73 21
618542d3d63d0400065e8545,23 3 6 71 59 7 40 50 61 29 66 1 51 72 36 85 5 60 38 34 39 8 24 79 19 32 33 83 37 53 56 65 55 4 15 49 73
5c24182f49b19c002047e93c,50 66 51 72 71 59 61 29 1 7 36 23 3 6 40 83 37 85 53 78 65 35 57 55 60 13 79 69 70 8 56 54
5f37b8e1e873f05ad8b4708c,19 40 71 59 50 61 29 66 1 51 7 72 36 15 23 3 6 53 69 70 83 37 5 8 73 85 13 60 14 79 56 65
618544c183c6530006f0c860,8 69 70 71 59 50 61 29 66 1 51 7 72 36 55 40 23 3 6 83 85 37 35 57 64 75 76 33 13 79 63 14 15
61854529b7fe1c00068035f2,71 59 23 3 6 40 50 61 29 66 1 51 7 72 36 85 38 34 39 79 60 83 37 69 70 8 35 57 10 11 55 32 33 65 5 21 13 63 64
5f2125e0b8708665545ea0e6,71 59 23 3 6 51 50 61 29 66 1 7 72 36 40 49 83 37 32 33 34 38 39 60 58 85 75 76 64 15 63 8 69 70 52 80 79 41 5 57 54 55
618540a383c6530006f0c095,69 70 71 59 8 40 50 61 29 66 1 51 7 72 36 23 3 6 85 60 79 83 37 30 10 11 63 64 35 57 4 5 32 33 55 49 25 77 53 19 75 76 81
61854562b7fe1c00068036bf,71 59 73 40 28 23 3 6 50 61 29 66 1 51 7 72 36 60 32 33 83 37 4 24 34 79 75 76 64 85 88 19 44 39 8 57 53 58 69 70 41 42 43 26 13 89 15 35 25 77 5
5937f7bb22a4f20700df4546,71 59 51 50 61 29 66 1 7 72 36 83 37 40 23 3 6 8 35 57 85 60 79 62 56 65 54 15 38 34 39 69 70 24 55 78 81 19
618546b0a14df70006b99f30,23 3 6 71 59 7 40 50 61 29 66 1 51 72 36 38 34 39 5 83 37 25 33 32 8 69 70 19 15 60 65 77 35 57 4 85 13 55 78 79 16 14
5ec0d309cc7af6e7631c8e88,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 35 57 52 32 33 78 81 38 34 39 85 60 54 65 87 79 5 8 58
6184d9bbf67edd00078edc36,71 59 83 37 51 50 61 29 66 1 7 72 36 8 85 40 23 3 6 35 57 69 70 55 65 81 60 79 53 32 33
5cc940864557c30020471a3e,51 59 58 71 50 61 29 66 1 7 72 36 83 37 80 23 3 6 87 40 33 57 54 32 85 52 75 76 64 8 81 38 34 39 60 63 41 79 69 68 70
61847139b7fe1c00067eebde,23 3 6 40 71 59 50 61 29 66 1 51 7 72 36 9 4 77 78 5 13 79 83 37 60 55 85 53 19 38 34 39 21 32 33 73 8 15 12 67
5c852a909d98460020c36bc4,50 61 29 66 1 51 7 72 36 40 71 59 19 83 37 23 3 6 69 64 73 60 63 75 33 76 55 53 70 85 79 13 84 41 39 52 57 5
5f9ec0eef506d36475fd8b99,71 59 51 40 50 61 29 66 1 7 72 36 23 3 6 75 33 76 64 83 37 85 19 73 60 79 69 70 32 53 8 57 5 55 34 4 25 77 41 28 14 63 84 35
572f72db0bf7f70900ccfc57,71 59 83 85 51 37 50 61 29 66 1 7 72 36 40 23 3 6 25 77 5 60 79 19 69 70 8 55 56 65 4 15 75 33 76 64 13 24 63 62 38 34 39 73 35
5c9b8fb9938233001f8cf1f3,19 73 40 71 59 83 37 75 33 76 64 50 61 29 66 1 51 7 72 36 60 23 3 6 63 53 69 70 79 35 57 32 85 15 24 5 8 13 55
61854b3ab7fe1c0006803f04,23 3 6 71 59 40 7 50 61 29 66 1 51 72 36 85 38 34 39 60 5 79 19 83 37 8 78 4 13 32 33 15 24 55 53 73 35 57 28 69 70 65 12 77 90
5ea04d80e2f74cc09d61b98f,83 85 51 37 29 50 61 66 1 7 72 36 59 20 71 4 23 24 17 79 56 65 3 6 40 60 8 5 55 35 33 57 32 89 49 62
602a1ea3c2b8bb05f87ddb1c,40 71 59 83 37 50 61 29 66 1 51 7 72 36 23 3 6 35 57 19 85 8 65 60 78 53 73 81 79 56 5 69 70
61854b5583c6530006f0d4d0,8 71 59 69 70 40 51 50 61 29 66 1 7 72 36 55 83 85 37 23 3 6 35 57 75 33 76 64 4 5 32 14 15 13 34 60
612d7437c6029c0006d858d3,71 59 50 61 29 66 1 51 7 72 36 23 3 6 83 37 69 70 40 85 8 60 55 79 5 15 75 33 76 64 19 53 38 34 39 56 65 62 35 24
61854b26b2319400078b7811,73 71 59 40 23 3 6 7 50 61 29 66 1 51 72 36 69 70 85 60 28 83 37 19 5 79 53 38 34 39 15 8 35 57 75 33 76 64 55 4 25 77 32 89
6178e7c354c8c20006608d4b,71 59 50 61 29 66 1 51 7 72 36 75 33 76 64 69 40 83 37 23 3 6 79 85 13 70 60 55 63 32 8 15 87 57 52 81 65 16 53 41 39 19 14
613dcfc8d0431300071d515c,23 3 6 7 71 59 38 34 39 40 50 61 29 66 1 51 72 36 5 33 25 32 85 83 37 67 4 77 78 60 54 79 65 69 70 35 57 8 53 24
61854c5528a3b50007dd39b8,62 85 71 59 83 51 37 29 65 12 77 50 61 66 1 7 72 36 8 55 23 3 6 4 5 15 40 14 35 57 56 13 69 70 53 24 38 34 39
61854b83a14df70006b9a371,62 85 71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 60 4 5 55 69 70 79 8 56 65 12 77 14 15
57c2f2799ab508070039c68c,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 38 34 39 35 57 78 85 60 79 54 8 25 77 67 55 5 81 65
61854b8883c6530006f0d509,71 59 62 85 83 51 37 50 61 29 66 1 7 72 36 8 23 3 6 56 65 19 15 12 77 40 55 24 35 57 79 13 60 4 69 70 49 73 28 38 34 39 32 33 54
61854b6d83c6530006f0d4db,71 59 23 3 6 40 50 61 29 66 1 51 7 72 36 79 83 37 85 60 19 13 69 70 55 8 4 5 16 64 32 33 84 73 38 34 39 62 57 22
5756d915cb768f0900cd6886,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 38 34 39 83 37 32 33 67 54 35 57 77 78 85 79 60 87 53 5 58 55 81 8 52
5758c01bcb768f0900cda8bf,31 83 37 71 59 85 51 50 61 29 66 1 7 72 36 69 13 14 8 60 40 70 23 3 6 15 79 46 64 84 55 75 76 35 57 33 32 28 63
5d67eb9b85201d002218468a,69 70 71 59 8 50 61 29 66 1 51 7 72 36 64 40 83 85 37 23 3 6 75 33 76 55 15 35 57 13 53 16 56 65
5c9082110bb340002079b857,83 85 51 37 71 59 29 50 61 66 1 7 72 36 8 40 23 3 6 35 56 65 55 60 79 57 4 5 24 69 70 53 62 73 81
6172c591beb9e2000751748e,71 59 35 57 51 50 61 29 66 1 7 72 36 40 23 3 6 60 85 8 69 70 79 30 33 34 10 11 83 37 5 45 32 64 28 15 62 53 55
59a5914dcd579207005577c7,71 59 27 13 40 23 3 6 50 61 29 66 1 51 7 72 36 32 33 60 4 5 34 28 69 70 83 37 79 8 9 85 38 39 47 48 53 19 75 76 64
61851ed9b7fe1c00067fede1,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 69 70 38 34 39 8 85 83 37 65 78 79 32 33 60 5 35 57 75 76 64 55 13
61855789b2319400078b8e1b,13 71 59 4 5 8 28 40 35 57 23 3 6 61 9 50 29 66 1 51 7 72 36 69 70 88 60 24 55 83 85 37 14 15 79 32 33 27 45
5f5cd011f24eac2c18fb82b2,69 70 8 71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 83 85 37 55 35 57 64 28 60 75 33 76 79 4 5 13 32 34
616e5a173967030007334e2c,71 59 23 3 6 40 50 61 29 66 1 51 7 72 36 69 70 28 88 32 33 34 85 60 4 8 79 35 57 30 21 38 39 5 62 83 37 55 24 13 9 45 15
594768c2d0472a0700f2a9be,19 25 77 71 59 3 5 40 23 6 50 61 29 66 1 51 7 72 36 83 37 53 60 73 38 34 39 79 78 56 87 35 57 85
618559a10d88030006260ccf,71 59 4 36 24 28 23 3 6 62 85 5 40 79 21 50 61 29 66 1 51 7 72 60 89 83 37 13 26 55 69 70 14
6176c6c76f7d2e0006784226,71 59 50 61 29 66 1 51 7 72 36 4 23 3 6 60 40 24 49 85 28 8 5 83 37 69 70 88 79 9 13 53
61855427b2319400078b8889,69 70 8 71 59 50 61 29 66 1 51 7 72 36 40 85 23 3 6 45 47 28 83 37 55 60 35 57 79 62 48 13 32 33 75 76 64
618544bfb2319400078b6c2d,15 40 13 19 71 59 14 1 73 50 61 29 66 51 7 72 36 23 3 6 90 69 70 83 37 53 8 5 85 56 60 4 79
59e2b199575ca6001eb8e050,71 59 50 61 29 66 1 51 7 72 36 23 3 6 83 37 40 69 70 65 85 75 33 76 64 19 60 79 8 78 53 63 41 39 38 34 56 55 87 5
614c1dacdeb4b10007867002,23 3 6 7 71 59 40 50 61 29 66 1 51 72 36 5 38 34 39 8 4 60 85 83 37 35 57 79 33 32 13 9 65 62 19 77 78
5bbe28cb3617e7001e563673,83 37 71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 75 76 63 64 33 54 32 52 57 85 69 25 77 87 60 38 34 39 35 79 5 70 19 8 68 53
60ebbe462eb07800071dd560,4 36 5 20 71 59 23 3 6 7 40 50 61 29 66 1 51 72 28 88 22 45 60 85 25 77 32 33 34 79
618567e5b7fe1c0006806c1f,23 3 6 40 7 71 59 51 5 50 61 29 66 1 72 36 19 4 60 49 38 34 39 53 85 25 32 33 73 8 30 83 37 77 78 21 79
57e28355d5766a0700c6e8bc,71 59 40 23 3 6 50 61 29 66 1 51 7 72 36 5 19 4 83 37 60 85 73 79 55 15 69 70 53 25 77 13 8 56
61788f3e988b4d0006834373,50 61 29 66 1 51 7 72 36 71 59 40 19 73 83 37 23 3 6 60 30 85 15 79 69 70 8 38 54 34 39 67 10 11 90 5 53 68
6185835bbbd8990006226426,50 66 51 72 71 59 40 23 3 6 61 29 1 7 36 83 37 65 78 53 19 85 79 5 60 69 70 25 38 34 39 73 33 8 16
