user_id,subgroup
5b9e5432ca498a001e91b1a5,50 61 29 66 1 51 7 72 36 71 59 83 37 40 23 3 6 5 58 19 54 87 8 60 57 81 52 85 73 35 38 34 39 79 78 65 56
60fbede352566800069f3f4c,71 59 83 37 8 50 61 29 66 1 51 7 72 36 69 70 40 85 23 3 6 35 57 55 81 75 33 76 64 78 60 54 79
5f6a945e6e264fdfd780ff30,23 3 6 40 71 59 7 8 4 51 50 61 29 66 1 72 36 73 22 67 5 85 83 37 60 69 70 55 90 79 15 53 24 19
5f35297aeca92c54585141b5,71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 54 19 85 78 4 60 62 83 37 65 35 5 13 79 57 30 52 73 53 12 77 20
5d1310c4ac23d80020ad54b2,23 3 6 40 5 71 59 7 25 77 19 4 36 50 61 29 66 1 51 72 78 73 60 38 34 39 83 37 53 79 22 67 33
5f602ef7057934645df58440,71 59 23 3 6 38 34 39 7 50 61 29 66 1 51 72 36 40 8 33 32 83 37 67 85 69 70 79 54 60 35 57 78 5 22 58
5a0f8622516eb50051f98eb9,83 37 71 59 50 61 29 66 1 51 7 72 36 85 40 23 3 6 52 57 8 69 35 55 62 60 56 65 79 32 33 81 54 84 64 75 76 87 78
610bf9f5c5c2fd00071213ad,23 3 6 7 71 59 38 34 39 40 69 70 50 61 29 66 1 51 72 36 5 8 83 37 32 33 85 60 25 77 79 35 57 78 4 54 67 55 75 76 64
5ef20a0f7e05eb3032a0c881,23 3 6 7 40 5 50 66 51 72 71 59 25 61 29 1 36 19 77 78 73 54 4 38 34 39 53 60 24 85 83 37
60209a899afe570772fb6f0e,19 73 40 53 71 59 23 3 6 50 61 29 66 1 51 7 72 36 5 15 69 70 60 8 79 13 30 85 83 37 56 28 21
5d2195cd0d5f3b0021dcc250,83 85 51 37 59 71 29 50 61 66 1 7 72 36 4 5 62 8 14 15 12 40 23 3 6 56 65 69 70 55 24 60 79 84 64
60ba782e1f6b56160315ad62,23 3 6 40 7 71 59 4 36 5 50 66 51 72 61 29 1 19 25 38 34 39 53 77 78 22 67 60 65 73 33 83 37
60fa7eee9d524d0006097c53,23 3 6 7 71 59 40 5 50 61 29 66 1 51 72 36 38 34 39 4 25 77 78 60 32 33 24 9 85 79
60cee1010637db52660355f9,71 59 83 37 51 69 70 50 61 29 66 1 7 72 36 85 40 23 3 6 8 60 63 75 33 76 64 79 21 49 55 13 24 35 57 80 19
583156cbaed2140700863c36,71 59 51 50 61 29 66 1 7 72 36 83 37 23 3 6 40 85 5 19 79 60 24 55 4 87 56 65 58 54 38 34 39 73 64 53 77 78 25 15
5d21cc5f0d5f3b0021dccc6c,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 5 78 4 60 83 37 85 38 34 39 8 35 57 33 32 25 79 22 77 41
60dd6c4a66f53fa253e7da71,71 59 4 69 70 13 40 50 61 29 66 1 51 7 72 36 23 3 6 79 8 83 85 37 55 60 9 5 16 27 20 14 15 46
57ae765706665507002dd986,71 59 50 61 29 66 1 51 7 72 36 23 3 6 83 37 40 55 60 79 85 58 15 5 19 25 77 41 32 33 69 64 35 57 52 8 13 28 62 63 38 34 39
5babc0fc9afd5e009d88c55c,71 59 51 83 37 50 61 29 66 1 7 72 36 40 23 3 6 35 57 85 32 33 60 75 76 64 45 52 69 79 5 28 55 19 34 58 73 8 63
60b59eb7614db067c313dc45,75 33 76 64 71 59 40 50 61 29 66 1 51 7 72 36 69 70 8 23 3 6 13 63 35 57 55 83 37 85 14 15 79 53 60 32 78 81
5ee0dd7d3a5bb8a2bf6ffdfd,50 61 29 66 1 51 7 72 36 71 59 40 83 37 23 3 6 65 19 87 69 70 5 41 39 60 56 79 8 85 63 75 33 76 64 78 38 54 34 67 49 32 15
5b3cdb6ad03140001eebea87,71 59 40 23 3 6 7 50 61 29 66 1 51 72 36 5 19 79 60 53 73 69 70 25 77 85 75 33 76 64 15 83 37 4 38 34 39 32 55
604616a96320c7f403ff8e94,50 61 29 66 1 51 7 72 36 71 59 83 37 85 62 65 40 23 3 6 54 78 35 53 56 60 79 8 41 39 19 55
609fa12a2826fe44cf27a8d8,40 50 61 29 66 1 51 7 72 36 71 59 19 83 37 23 3 6 60 8 79 53 28 73 5 85 69 70 56 65 15 55 75 33 76 64 13 32 34 49
5cea8ee3ea2d0500209b352b,23 3 6 7 4 36 71 59 40 50 61 29 66 1 51 72 5 20 60 38 34 39 8 22 67 79 85 24 25 77 69 70 32 33 78
5e00e12f1b68d20020e19c77,71 59 38 34 39 40 23 3 6 50 61 29 66 1 51 7 72 36 5 58 83 37 78 19 33 32 79 52 60 57 73 54 63 75 76 64 35 41 25 77 69 85
57332f67fad4ef0a006b2401,51 50 61 29 66 1 7 72 36 83 37 71 59 40 23 3 6 5 85 87 19 25 56 65 4 60 79 32 33 34 38 39 53 77 78 35 57 8
5cff0dd29891bd0021717378,71 59 50 66 51 72 61 29 1 7 36 23 3 6 40 83 37 65 19 78 56 85 60 35 57 53 8 4 69 70 79 49 38 34 39 25 77 5 32 33 75 76 64 54
5c2da32adaffb20020dce78d,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 60 38 34 39 32 33 83 37 53 79 54 85 8 5 69 70 19 77 78 67 65 4 28 73 15
5ba918c49afd5e009d87c1ce,38 34 39 23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 33 32 67 54 85 25 77 79 60 83 37 5 41 53 75 76 64 42 43 58 55 13 19
580787f4da04300700fe3c56,50 61 29 66 1 51 7 72 36 71 59 83 37 58 40 23 3 6 38 34 39 85 55 69 60 54 5 32 33 67 79 41 52 57 70 64 62 77 78 4 65 24
5a8075a21a0d09001ee05372,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 83 37 5 38 34 39 65 78 19 25 77 60 4 79 33 85 54 32
5eb37890b7ee9b2a49bd8c95,40 71 59 23 3 6 13 53 69 70 7 50 61 29 66 1 51 72 36 19 4 5 25 15 85 60 79 28 8 55 83 37 73 24
5b4389976ae953001e15c3d1,50 61 29 66 1 51 7 72 36 83 37 71 59 85 23 3 6 40 8 60 65 55 38 34 39 54 67 79 69 5 58 52 57 33 56 78 19 70 75 76 64
60bda3c3beb8163de6849279,35 75 57 76 63 33 64 19 83 37 71 59 85 51 50 61 29 66 1 7 72 36 32 40 69 70 23 3 6 80 73 53 79 5 58 60 55 13 52 15 8 43 34 21
60856e252ac7607201541a0e,71 59 50 61 29 66 1 51 7 72 36 83 37 85 23 3 6 40 60 75 33 76 64 53 65 56 54 19 79 55 62 12 77 30 32 34 52 57 35 78 69 58 74
576eafcec2917a110075e20b,50 61 29 66 1 51 7 72 36 71 59 23 3 6 38 34 39 40 60 83 37 5 55 54 79 85 8 58 78 65 52 57 35 32 33 81
5e7eebd3e81b670025b150e3,71 59 23 3 6 38 34 39 50 61 29 66 1 51 7 72 36 32 33 40 58 80 85 83 37 41 75 76 64 69 70 44 79 60 55 8 52 57 4 5 35 42 43
611a71cc02e2aa0007975b4a,71 59 50 61 29 66 1 51 7 72 36 83 37 85 69 70 8 40 23 3 6 75 33 76 64 41 28 60 32 52 57 58 79 81 54 24 35 84
58f991aa048ab40700cc4512,83 37 71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 85 8 5 58 38 34 39 60 79 75 33 76 64 25 77 19 35 57 69 55 63 52 78 54 67 81 32 87
5c885f5852c0ae0020e91c36,23 3 6 71 59 40 7 50 61 29 66 1 51 72 36 38 34 39 60 85 83 37 79 8 32 33 52 57 78 41 22 67 58 30 5 73 4 28 54 55
6053e2a1ab70de3ce694be66,50 66 51 72 19 40 53 71 59 61 29 1 7 36 23 3 6 73 65 83 37 5 85 56 78 60 41 39 90 13
5d43fb0fd8ff1c0021c8a908,9 27 71 59 23 3 6 4 40 13 50 61 29 66 1 51 7 72 36 79 60 5 85 69 70 25 77 38 34 39 55 17 8
5d9562226f4b130023e85aa0,23 3 6 33 34 32 71 59 38 39 7 5 40 50 61 29 66 1 51 72 36 4 25 77 60 78 79 89 83 37 54 85 19 9 46
610547dcd46a000007a43ff1,13 55 40 1 71 59 51 50 61 29 66 7 72 36 23 3 6 4 5 14 15 69 70 83 37 85 8 79 47 53 19 60 9
57331eb8fad4ef0a006b2276,23 3 6 7 5 71 59 40 50 61 29 66 1 51 72 36 25 4 19 60 38 34 39 53 78 77 83 37 85 73 79 32 33
595dea02ede9500700e607ee,71 59 32 33 50 61 29 66 1 51 7 72 36 40 83 37 23 3 6 75 76 64 68 57 79 85 60 63 42 43 58 41 81 44 34 25 77 8 35 5 19 56 65 53 38 39 28
595614262067180700be61fc,50 61 29 66 1 51 7 72 36 71 59 38 34 39 40 23 3 6 15 83 37 8 79 60 69 64 5 85 19 75 33 76 73 55 70 35 57 52
5a539da55518aa001e3211e2,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 38 34 39 25 77 83 37 60 32 33 5 79 65 54 78 42 43 58 75 76 64 19 85 67 57 87
57516327206cd60900c545d2,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 35 57 78 85 8 54 60 81 38 34 39 79 19 58 65 55 56
57f372f6dc8ff207002bd396,71 59 83 37 50 61 29 66 1 51 7 72 36 40 85 23 3 6 35 57 69 78 70 8 60 79 55 64 54 63 75 33 76 81
5bcb8aa7d0e638001e39b57c,40 51 23 3 6 50 61 29 66 1 7 72 36 71 59 35 57 55 69 70 8 5 79 83 37 60 85 4 84 64 47 32 33 34 73 53 15 9
5ab1b5b4a356e3001e4872dd,23 3 6 71 59 38 34 39 50 61 29 66 1 51 7 72 36 40 32 33 5 83 37 54 67 25 85 60 65 78 53 77 79 55 41
5fcf79d42040c03be9f5b9aa,55 83 85 51 37 71 59 50 61 29 66 1 7 72 36 24 62 23 3 6 40 60 4 14 15 79 8 5 69 70 65 12 77 2 84 56
57276551d60bb3090091b6d5,40 50 61 29 66 1 51 7 72 36 71 59 23 3 6 83 37 5 52 57 73 19 8 32 33 35 60 85 79 58 64 38 34 39 81 75 76 41 53
593e7d8ed0472a0700f25bcf,23 3 6 71 59 7 40 50 66 51 72 61 29 1 36 4 5 83 37 85 55 9 77 78 60 65 79 24 69 70 38 34 39 32 33
59039586b684bf0700ec69d9,23 3 6 71 59 7 38 34 39 40 50 61 29 66 1 51 72 36 32 33 5 25 77 4 60 79 85 83 37 78 54 67 75 76 64 22 41 55
576e577bc2917a110075dbc2,23 3 6 71 59 40 7 4 5 50 61 29 66 1 51 72 36 25 77 9 24 89 79 60 13 12 67 83 37 38 34 39 85 69 70 78
60c851f1238ff9794c8133a9,5 4 36 25 77 71 59 3 40 23 6 22 83 37 50 61 29 66 1 51 7 72 60 8 73 14 79 19 35 85 57 53 69 70 32 33 34 89
5f6b8b7426d2a5d038fa60e4,23 3 6 40 7 71 59 50 61 29 66 1 51 72 36 5 38 34 39 32 33 85 60 78 79 19 8 83 37 53 69 70 54 77 25 41 4 55 65
5c51228f751731002037b746,40 71 59 23 3 6 19 21 50 61 29 66 1 51 7 72 36 73 60 74 53 26 30 85 79 32 33 49 4 34 5 25 77 83 37 75 76 64 69 70 13
5e7aeddd9c4b140023a8a0c6,71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 35 57 5 65 78 85 45 60 79 53 28 69 70 81 87
5f58427aa6561d802fab35c5,23 3 6 7 71 59 40 38 34 39 50 61 29 66 1 51 72 36 5 32 33 25 77 78 83 37 60 19 4 8 22 67 79 85 65
5c1b2bd911b27900205ce905,23 3 6 40 5 4 36 7 19 71 59 50 61 29 66 1 51 72 53 73 54 25 77 60 24 20 13 78 89 21 79 86 26
590bd97904816a07003c2d70,51 59 58 50 61 29 66 1 7 72 36 40 71 23 3 6 5 83 37 32 33 19 38 34 39 60 69 70 25 77 55 73 79 85 49 52 75 76 64 80 4 54 67 63 8 41
5fefee9aaf850a0e3888400a,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 78 40 35 57 65 60 85 79 91 8 5 38 34 39 56
5e99a2b26f4c4fa2359787ea,50 61 29 66 1 51 7 72 36 71 59 23 3 6 40 60 83 37 38 34 39 5 79 85 53 55 35 57 32 33 69 25 70 73
600573ee07af5c05d95b367d,71 59 50 61 29 66 1 51 7 72 36 23 3 6 83 37 40 85 32 33 8 69 60 75 76 64 70 55 79 56 65 57 63 24 38 34 39 5 35 52
5b091426cef9ac001ee07e1c,71 59 83 37 51 50 61 29 66 1 7 72 36 52 57 58 40 85 23 3 6 32 33 8 55 63 75 76 64 35 42 43 81 60 79 41 69 68
5a2fdf9aa99031007d976297,23 3 6 40 7 71 59 50 61 29 66 1 51 72 36 5 4 38 34 39 60 77 78 32 33 25 79 22 67 73 85 55 19 24 9 83 37
6066c1f53877b2db927e1d30,71 59 23 3 6 51 50 61 29 66 1 7 72 36 62 8 40 60 55 4 85 83 37 79 69 70 56 65 49 5 13 25 26 28
58203093cca8800700706c29,50 61 29 66 1 51 7 72 36 23 3 6 71 59 40 32 33 34 5 19 77 78 83 37 53 60 79 38 39 25 65 54 85 87 67
5fe441387d946e1de39486e4,29 51 71 59 50 61 66 1 7 72 36 83 37 85 40 19 23 3 6 56 65 60 79 15 73 53 8 54 55 46 69 64 35 57 70 38 34 39
592c3c992f29aa0700af853d,71 59 62 85 83 51 37 50 61 29 66 1 7 72 36 8 23 3 6 56 65 19 15 12 77 40 55 24 35 57 79 13 60 4 69 70 49 73 28 38 34 39 32 33 54
60516e3439d9782705503cd8,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 69 70 83 37 75 33 76 64 85 35 57 8 55 60 28 79 53 32 13 63 65
5fe0af8852d32120d43b15e8,23 3 6 71 59 25 77 38 34 39 4 36 7 5 32 33 40 51 1 60 50 61 29 66 72 74 22 79 20 41 52 78 28 85 83 37 88
5d941035a7e8fe0020d8ab50,71 59 50 61 29 66 1 51 7 72 36 40 83 37 85 15 23 3 6 8 14 69 70 60 79 19 35 57 5 73 55 32 33 34 53 13
60fc907e5ae8520007858882,23 3 6 50 61 29 66 1 51 7 72 36 71 59 40 83 37 90 38 34 39 32 33 85 79 5 60 8 35 57 64 46 73 19 69 78 70 76 13
60a206b2f5741c5b95e58326,23 3 6 50 61 29 66 1 51 7 72 36 40 71 59 83 37 5 65 78 8 69 70 85 38 33 34 39 19 79 35 57 60 32 64 53 73
60367f591659107d8b751ca6,23 3 6 4 36 71 59 5 25 77 7 28 40 1 60 50 61 29 66 51 72 32 33 34 79 88 38 39 85 22 83 37 69 70 8 78 35 57 53
608e3a507171cc1e43ef4fba,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 55 85 60 79 69 70 35 57 83 37 64 84 9 8 15 56 65 4 5 38 34 39
5bf77ad93efbb70020b3e5ba,8 71 59 51 50 61 29 66 1 7 72 36 83 85 37 40 69 70 35 57 23 3 6 16 55 60 79 56 65 81 32 33
5c4d198159ffe10020030326,71 59 50 61 29 66 1 51 7 72 36 32 33 83 37 75 76 64 52 57 40 58 23 3 6 81 69 60 28 79 54 38 34 39 68 87 8 85 70 35 80 63
59f2c8cd4b1842001e21bdec,51 40 50 61 29 66 1 7 72 36 23 3 6 71 59 65 83 37 5 25 19 60 38 34 39 4 77 78 32 33 85 79 73 53 56
5eb579888e96539862566d62,23 3 6 50 61 29 66 1 51 7 72 36 71 59 38 34 39 40 5 60 69 70 83 37 8 77 78 79 54 67 4 33 19 58 85 15 32 65 53 25
5ab25231a356e3001e487fd2,71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 83 37 35 57 19 85 60 55 78 53 79 5 15 73 38 34 39 56 65 8
5f28eabd3e80827e076c70d5,71 59 9 4 36 50 61 29 66 1 51 7 72 23 3 6 40 79 32 33 60 89 5 21 26 85 25 77 30 52 55 83 37 46 34 35 57 24 20 13 75 76 64 12 67
6034fc2022d3e65b38aebd02,23 3 6 7 71 59 40 5 45 50 61 29 66 1 51 72 36 38 34 39 4 60 32 33 25 28 85 79 77 78 69 70 83 37 55 8
60d91ecd3c3d43b23cde443d,71 59 50 61 29 66 1 51 7 72 36 33 57 81 40 83 37 35 69 70 8 23 3 6 52 85 32 79 60 63 75 76 64 78 55
5f2fafc7d6565fe30c04b9da,71 59 51 50 61 29 66 1 7 72 36 83 37 40 19 85 23 3 6 56 53 79 42 32 43 33 60 8 69 64 70 28 15 30 14 78 35 57 38 54 34 39 67
611518f965c9480006ad165c,4 36 28 71 59 20 50 61 29 66 1 51 7 72 60 76 23 3 6 79 40 5 85 14 15 42 32 43 33 58 41 57 25 77 53 52 44 39 83 37 75 64 8 47 48 34 69 70
5f3b394fe873f04ad6b7ac83,71 59 50 61 29 66 1 51 7 72 36 55 23 3 6 40 83 37 85 35 57 79 60 8 69 64 70 15 58 76 14 75 33
573895fcfad4ef0a006b777a,23 3 6 71 59 7 50 66 51 72 61 29 1 36 40 5 77 78 32 33 34 83 37 38 39 65 60 85 54 53 79 4 25 41 22 67
56aac481c36f680900ce8c13,50 61 29 66 1 51 7 72 36 71 59 23 3 6 38 34 39 5 40 83 37 60 85 13 65 79 25 77 55 78 24 8 4 28 54 67 56 69 70 73 62
5f266faee5b75e847e665306,51 71 59 8 50 61 29 66 1 7 72 36 69 40 83 37 35 57 55 85 64 23 3 6 70 14 15 24 4 5 60 63 54
5bdd13d8fec014002166059d,50 61 29 66 1 51 7 72 36 71 59 40 23 3 6 83 37 35 57 5 38 34 39 54 79 85 60 81 25 77 55 78 69 70 65 13
5b04ae582a1203001e890244,23 3 6 71 59 4 36 5 40 25 77 7 50 61 29 66 1 51 72 38 34 39 60 32 33 83 37 78 19 79 8 73 20 85
603281f1d0628e5da1217678,71 59 69 70 50 61 29 66 1 51 7 72 36 40 23 3 6 75 33 76 64 32 83 37 8 34 80 85 60 38 39 54 67 79 13 57 35 5 55 58 15 42 43 19
5909e1f504816a07003c1f4e,32 33 58 71 59 23 3 6 50 61 29 66 1 51 7 72 36 40 83 37 75 76 64 38 34 39 25 77 63 41 5 52 57 60 42 43 79 85 44 35 55
5a0dc861516eb50051f98701,23 3 6 50 61 29 66 1 51 7 72 36 71 59 40 38 34 39 5 32 33 25 77 54 67 78 60 83 37 4 79 9 44 85 80 19 58 41
60a64b2014c5314cde1ebe72,23 3 6 51 7 40 71 59 50 61 29 66 1 72 36 69 70 85 60 83 37 38 34 39 19 5 35 57 53 33 8 54 63 64 79 28 32 73 65 41 78 56 62 77 75 76
60da6bd45fb0cd5ba98784ae,51 69 70 71 59 50 61 29 66 1 7 72 36 8 55 40 35 57 23 3 6 83 37 85 45 64 27 79 60 75 33 76 56 65 84 28 9 4 5 16 81 47
5dbf228ba4b1c600214d22a9,50 61 29 66 1 51 7 72 36 71 59 23 3 6 60 79 40 55 13 85 47 83 37 5 68 75 57 17 32 33 58 8 38 34 39 69 70 52 25 77 24 64 62 28
60e9b834040ed800067ba2e9,71 59 8 50 61 29 66 1 51 7 72 36 40 69 70 83 37 23 3 6 60 75 33 76 64 63 85 4 79 58 13 5 30 73 32 34 42 43 19 38 54 39 67 15 55 24 49
60a26d3182ea1126aca47a20,71 59 83 37 50 61 29 66 1 51 7 72 36 19 85 40 73 53 23 3 6 15 55 62 56 60 65 79 54 35
60b1ef3051f7351444bb7bc2,23 3 6 71 59 40 7 5 50 61 29 66 1 51 72 36 20 4 25 60 38 34 39 73 79 22 67 85 77 78 53 33 32
5f009af706211c767e2ec305,6 69 70 71 59 51 50 61 29 66 1 7 72 36 83 37 8 35 57 85 40 23 3 60 79 64 28 32 33 55 45 25 77 89 75 76 47
54ef41f4b839040f0001613a,71 59 23 3 6 50 61 29 66 1 51 7 72 36 38 34 39 60 40 25 77 32 33 78 79 5 8 54 30 85 83 37 52 57 53 58 67 41 75 76 64 22
5e99e49a735b01295cc89e47,28 88 71 59 4 5 23 3 6 40 32 33 34 50 61 29 66 1 51 7 72 36 13 35 57 60 8 69 70 9 14 15 24 38 39 45 79
5fdaf2d931692964c2298a29,71 59 75 33 76 64 50 61 29 66 1 51 7 72 36 83 37 23 3 6 32 58 52 57 81 40 68 54 85 8 60 38 34 39 79 63 41 69 80 87 42 43
5a0aa133a15b3f001e98313c,71 59 4 36 62 85 23 3 6 50 61 29 66 1 51 7 72 60 40 83 37 28 79 5 89 25 77 24 49 15 55 38 34 39 35 57 8 69 70 73 56 65
60bd81ab1a6044bb3885f8bb,23 3 6 71 59 5 4 36 7 40 50 61 29 66 1 51 72 32 33 34 60 45 85 25 77 38 39 79 53 75 76 64 83 37 35 57 20 19 69 70
60bde499aa9a66cb0e1ebf4a,71 59 32 33 34 23 3 6 7 38 39 50 61 29 66 1 51 72 36 40 30 41 52 49 80 58 77 78 60 85 83 37 79 21 26 42 43 5 55 13 19 63 75 76 64
5fef3684fde95f451ec24438,71 59 8 32 33 51 50 61 29 66 1 7 72 36 83 37 40 35 57 69 70 23 3 6 45 85 52 55 60 81 79 28 34 75 76 64 15 42 43 58
60c22747f08f9562aa8ae981,71 59 62 85 50 61 29 66 1 51 7 72 36 40 23 3 6 28 60 4 5 83 37 35 57 79 8 55 13 69 70 15 14 88 47 48 9
5fbe11c3f2f15817aa079eba,71 59 40 69 70 50 61 29 66 1 51 7 72 36 23 3 6 15 13 55 4 5 73 85 24 83 37 8 14 53 19 60 79 90
6010f6de84695b9e686c9783,71 59 23 3 6 40 50 61 29 66 1 51 7 72 36 35 57 38 34 39 83 37 8 5 85 79 60 69 70 4 25 77 53 32 33 19 28 55
5b7ed092e89e08001e8b1560,23 3 6 5 40 50 61 29 66 1 51 7 72 36 71 59 25 38 34 39 4 53 60 9 32 33 19 14 15 79 83 37 85 55 73 77 13
57eba009a69c24070006b83f,23 3 6 50 61 29 66 1 51 7 72 36 40 71 59 55 85 5 83 37 4 79 69 70 60 28 8 84 16 38 34 39 35 57 32 33
60b60c2b614db080e51453e2,23 3 6 32 33 34 7 50 61 29 66 1 51 72 36 71 59 40 5 38 39 60 85 4 79 25 45 28 41 53 43 52 83 37 57
5e9767340976de0592afbce6,71 59 50 61 29 66 1 51 7 72 36 83 85 37 14 15 55 69 62 60 23 3 6 79 8 70 40 21 64 35 52 57 30 24
5c1b318511b27900205ce9ff,50 61 29 66 1 51 7 72 36 71 59 23 3 6 40 78 83 37 65 5 79 38 34 39 77 85 54 67 35 57 55 60 87 63 64 41 58 25
5ebcfe895d54eb02f2dcd7df,71 59 1 50 61 29 66 51 7 72 36 23 3 6 60 33 34 55 40 79 85 38 39 5 83 37 28 32 62 25 77 21 69 64 65 12 41 14 15 42 43 58 70 75 76
5a96b2665d786f001e624899,71 59 75 33 76 64 50 61 29 66 1 51 7 72 36 32 8 69 70 57 83 37 35 63 40 52 81 68 23 3 6 60 79 58 54 85 19 41
608cc0b999cf792359566f68,71 59 49 50 61 29 66 1 51 7 72 36 4 23 3 6 60 62 56 65 40 83 85 37 20 8 79 28 88 5 21 35 30 25
5bedb1953b78f00020b3a00c,71 59 50 61 29 66 1 51 7 72 36 49 83 37 23 3 6 60 40 85 65 56 78 79 53 69 30 55 8 62 19 41 39 24
604e14e2d9c10f021cd886be,8 71 59 50 61 29 66 1 51 7 72 36 16 85 69 70 40 83 37 14 15 23 3 6 79 13 35 57
5e80c1a4e81b670025b1f4ae,71 59 69 70 8 50 61 29 66 1 51 7 72 36 40 23 3 6 55 83 85 37 13 79 60 15 84 4 5 14 25 35 57 38 34 39 53
5e26cf0ce3832b00247028c6,4 36 5 23 3 6 71 59 7 20 40 8 69 70 50 61 29 66 1 51 72 22 85 28 60 83 37 79 25 77 14 24
5e84fab7a56f8200253ab2ca,83 37 23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 25 77 63 75 33 76 64 35 57 79 60 69 38 34 39 19 5 85 8 55 49 81 78 32 53 70 52 65
59650661ede9500700e65628,40 71 59 19 23 3 6 50 61 29 66 1 51 7 72 36 13 60 83 37 79 53 85 73 69 70 15 5 38 34 39 8 33 74 32 56 46 75 76 64 55 78 28
5c8a4a6adb3a1900209de761,71 59 40 4 5 28 23 3 6 50 61 29 66 1 51 7 72 36 24 69 70 83 37 35 57 60 85 55 53 73 79 8 13 19 88 14
5d95a4326f4b130023e86bc8,71 59 13 69 70 40 51 23 3 6 61 66 50 29 1 7 72 36 83 37 75 33 76 64 8 63 79 85 60 46 49 53 19 41 39 55 5
5bde75b2fec0140021665dc6,23 3 6 71 59 5 7 40 4 36 50 61 29 66 1 51 72 38 34 39 25 77 32 33 83 37 60 79 78 85 24 69 70
5ff076b9950fc16a02fee259,71 59 51 24 50 61 29 66 1 7 72 36 5 23 3 6 40 8 83 37 79 32 33 69 70 25 77 4 60 85 57 41 14 75 76 64 55 56 65 34 53 35 62 74
5bc5324815aece001e627d77,29 51 83 85 37 71 59 8 50 61 66 1 7 72 36 15 79 24 62 40 69 70 23 3 6 56 65 14 60 64 4 35
5b4e8f24abcb5b001ec5f34b,71 59 50 61 29 66 1 51 7 72 36 63 75 33 76 64 83 37 19 40 35 57 69 81 52 23 3 6 60 79 32 70 85 55 84 68
59fbf8dea77a2d001eea9244,23 3 6 7 71 59 50 61 29 66 1 51 72 36 38 34 39 40 5 83 37 69 70 8 77 78 79 85 60 25 65 33 4 32
5f1901b3cad0d017ccede2a6,71 59 32 33 58 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 63 64 75 76 41 57 52 69 85 42 43 68 70 80 79 60 34 38 39 44 8
5b1e8a2f567cc1001e40d450,23 3 6 7 40 71 59 5 50 61 29 66 1 51 72 36 38 33 34 39 45 19 85 53 79 25 32 73 83 37 60 4 90 69 70 35 57 8
5eb366f86819113aec371410,63 75 33 76 64 71 59 50 61 29 66 1 51 7 72 36 52 57 83 37 81 54 23 3 6 40 68 32 69 70 8 35 87 60 55 85 58
60d1ba358eead1c9fd6ac82b,19 73 71 59 40 50 61 29 66 1 51 7 72 36 83 37 23 3 6 32 33 75 76 64 57 63 52 25 77 60 79 5 85 35 15 55 53 42 43 58 34 56
60f92bcd030fbf0007a0bbbc,13 71 59 4 5 40 23 3 6 8 55 50 61 29 66 1 51 7 72 36 16 27 9 85 46 79 83 37 15 69 70 14 60 2 24 35 57
5f582afbfa2fe152cfd5eaf4,23 3 6 71 59 50 61 29 66 1 51 7 72 36 8 40 32 33 34 38 39 69 70 5 85 74 60 79 75 76 64 25 77 83 37 35 57 42 43 58 4 54 53
5feb323b881b334903a67451,69 70 71 59 4 36 50 61 29 66 1 51 7 72 49 40 20 8 23 3 6 60 28 5 85 79 32 33 34 64 42 43 58 52 35 57 47 45 89 88 21 55 30 24 22
60dc0acf638ed056fe991744,19 50 66 51 72 40 71 59 73 61 29 1 7 36 23 3 6 53 83 37 65 78 5 41 39 56 60 85 90
58c41942e207b607008f5e1b,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 79 85 60 32 33 63 64 73 5 57 69 70 53 35 28 55 75 76 8 19 2 84 52 41
5feee30faf850ae5dc873d58,13 27 71 59 4 5 40 61 9 51 50 29 66 1 7 72 36 23 3 6 79 85 69 70 83 37 60 24 8 55 15 14 84 38 34 39
60e2797aa13daa0006ebbe76,50 61 29 66 1 51 7 72 36 71 59 23 3 6 40 83 37 65 78 85 5 62 54 60 38 34 39 79 35 57 14 15 53 8
57245228d60bb3090091ac55,23 3 6 71 59 38 34 39 50 61 29 66 1 51 7 72 36 40 25 77 32 33 78 4 5 79 60 83 37 9 13 41 24 85 53
609cd1ccb7b8b831cfa565eb,71 59 32 33 50 61 29 66 1 51 7 72 36 52 57 83 37 23 3 6 35 38 34 39 40 85 60 81 58 8 79 78 28 54 75 76 64 69 67 41 88
5eae89a6d57f6de29182baf1,71 59 23 3 6 40 7 50 61 29 66 1 51 72 36 83 37 60 79 5 25 77 8 85 19 38 34 39 22 67 35 57 53 73 69 70 78 4 28
