user_id,subgroup
60f96aae9bc4e30006f1acad,49 71 59 50 61 29 66 1 51 7 72 36 30 83 37 40 23 3 6 60 85 62 8 13 79 69 70 56 65 53 35 19 4 73 21 26 57 55
5f9bd01ed725e91c050e89af,50 61 29 66 1 51 7 72 36 71 59 83 37 58 63 75 33 76 64 32 57 41 69 40 23 3 6 79 60 42 43 74 85 52 68 78 80 34 55
5f572db9e40c325d2b26bf1a,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 85 13 60 35 57 79 8 69 70 4 5 55 81 14 15 75 33 76 64 53 16 32 34 38 39
60138d25e4a6e094eda60029,5 50 72 53 71 59 40 61 29 66 1 51 7 36 19 23 3 6 25 73 77 60 4 83 37 79 85 56 22 54
5857d311f528320700f8bc6e,5 4 23 3 6 71 59 40 27 61 9 7 50 29 66 1 51 72 36 25 77 60 38 34 39 78 83 37 79 33
6110b5e758e3ed000648fc1d,50 66 51 72 40 23 3 6 61 29 1 7 36 71 59 65 83 37 5 53 78 69 70 60 38 34 39 85 19 33 77 73 79
5a4f751bfa1e3f001e8d8042,50 61 29 66 1 51 7 72 36 71 59 23 3 6 40 83 37 5 78 38 34 39 32 33 22 67 60 25 85 77 55 4 65 53 79 24
5fe4731b7d946e373094bd50,13 71 59 83 37 4 5 50 61 29 66 1 51 7 72 36 69 70 9 8 23 3 6 40 14 15 84 85 60 46 89 16 24 27 55 79 45
5a0c5890a15b3f001e984eab,23 3 6 40 5 50 66 51 72 61 29 1 7 36 71 59 77 78 83 37 55 19 4 60 38 34 39 53 25 32 33 65
5ea3e63485b8e1c864382c01,23 3 6 40 50 66 51 72 71 59 61 29 1 7 36 5 83 37 60 9 25 77 79 4 78 27 38 34 39 73 65 85 19
5d2330c20d5f3b0021dd0bf8,23 3 6 71 59 7 50 61 29 66 1 51 72 36 40 38 34 39 83 37 5 85 60 13 69 70 33 79 25 77 78 8 32 4 35 57 55
5a1a59ee152204001e1c01e4,83 37 71 59 85 51 50 61 29 66 1 7 72 36 23 3 6 62 40 60 79 38 34 39 25 77 56 65 15 5 8 54 35 57 12 55 69 70 78 19
5fc763786a70786661133327,71 59 23 3 6 83 37 51 50 61 29 66 1 7 72 36 5 40 62 85 4 60 14 15 79 24 65 12 77 55 38 34 39 13 53
604a240f05ecb2816f62ace2,50 61 29 66 1 51 7 72 36 71 59 83 37 40 23 3 6 65 78 85 13 41 39 60 57 81 79 35 91 62 55 69 70 19 8
5e97f741eaba8a176c483557,71 59 50 61 29 66 1 51 7 72 36 83 85 37 40 79 23 3 6 60 4 15 65 14 78 69 70 5 55 56 64 13
5fd58196a79fe65d2fb748a5,75 33 76 64 63 69 71 59 50 61 29 66 1 51 7 72 36 13 83 37 35 57 40 85 55 68 54 70 28 32 8 42 43 58 87 3 5 52 14 79
5fbfd6627c15a15c3b3a7f7a,83 37 71 59 8 51 32 33 50 61 29 66 1 7 72 36 75 76 64 69 70 85 55 80 57 63 35 41 52 58 42 43 40 23 3 6 68
59fbbb04a77a2d001eea9128,83 37 50 61 29 66 1 51 7 72 36 71 59 33 57 85 40 52 65 19 23 3 6 32 79 69 60 76 28 53 73 63 64 87 70 35 88
579e262dd0c303070041c3af,71 59 50 61 29 66 1 51 7 72 36 23 3 6 38 34 39 40 83 37 85 35 57 33 58 60 79 42 32 43 52 80 25 77 54 81 67 5 41 78
6040eaf3c08b9431bad7f6a0,40 50 61 29 66 1 51 7 72 36 23 3 6 71 59 83 37 35 57 19 60 49 90 5 77 78 85 53 56 65 30 21 79 26 73
592691986d8bac080083c20b,71 59 8 50 61 29 66 1 51 7 72 36 4 5 83 37 45 85 23 3 6 62 35 57 69 70 40 24 55 60 65 12 77 79
606db6859868263c94a7f832,71 59 50 61 29 66 1 51 7 72 36 23 3 6 8 40 83 85 37 69 70 60 55 79 56 65 15 35 57 67 14 53 38 34 39 22 30 4 54
5d2943ac5d79bb00217b85e7,3 5 40 71 59 83 37 51 50 61 29 66 1 7 72 36 23 6 60 78 4 77 65 85 38 34 39 73 79 22 53 25
591c818f00f58c0700789129,71 59 73 50 61 29 66 1 51 7 72 36 75 76 83 37 40 19 23 3 6 24 63 33 64 60 69 13 4 85 87 79 5 70 8 90 55 68 15 53 49 35
575ebb36f1399b0900e21cde,23 3 6 71 59 50 61 29 66 1 51 7 72 36 38 34 39 40 83 37 5 32 33 60 77 78 54 58 65 79 25 4 85 87 67
5d5297a0dc1b9100216a8402,75 33 76 64 69 70 71 59 32 63 83 37 8 68 57 51 40 58 50 61 29 66 1 7 72 36 85 80 41 60 23 3 6 79 89 52 74 34 42 43 35
5fbc69fc3758d7abc0d27549,71 59 32 33 50 61 29 66 1 51 7 72 36 58 75 76 64 83 37 40 23 3 6 80 41 63 42 43 52 57 68 34 74 60 85 79 13 8 25 77
5a03cd9aa77a2d001eeace2d,50 61 29 66 1 51 7 72 36 59 71 69 15 37 83 40 60 85 79 23 3 6 70 8 49 73 53 64 56 65 19 35 78 14
60e187ff179ac20006089b92,23 3 6 40 19 71 59 7 32 33 34 50 61 29 66 1 51 72 36 73 53 5 38 39 60 85 58 8 79 83 37 69 70 25 42 43 28 41 74 47 80 15
5dfabb8960f8440021cc8fcd,50 61 29 66 1 51 7 72 36 23 3 6 71 59 40 83 37 54 38 34 39 41 57 81 32 33 60 52 85 62 65 5 68 79 87 35 63 64 91
58025e70da04300700fe0c42,13 4 5 71 59 61 9 40 50 29 66 1 51 7 72 36 23 3 6 60 83 37 55 85 79 69 70 27 89
5ffc02b9c5cbbca482592979,23 3 6 40 71 59 7 19 50 61 29 66 1 51 72 36 90 53 5 73 60 83 37 8 69 70 45 85 26 15 56 65 79 4 21
5d024c5e1e16960021f2aa6c,83 85 51 37 71 59 50 61 29 66 1 7 72 36 60 40 79 23 3 6 8 35 57 49 69 70 4 15 55 73 46 52 9 24 53 5 28
57e29bc8d5766a0700c6e9e1,50 61 29 66 1 51 7 72 36 83 37 59 58 71 55 54 85 8 23 3 6 40 38 34 39 67 60 79 87 33 57 69 64 52 80 5 62 63
58120477e6fe960700e0fb51,50 61 29 66 1 51 7 72 36 71 59 83 37 60 23 3 6 40 85 79 49 19 5 64 8 55 35 57 69 47 65 38 34 39 30 28 78 15 70
5e527522c8bfb6002492fbf2,50 61 29 66 1 51 7 72 36 59 83 37 71 55 40 19 53 85 14 15 8 60 23 3 6 9 79 49 46 69 70 30 21 56 65 64 26 2 62
5c6ec29042536c00207dd05e,59 50 61 29 66 1 51 7 72 36 83 85 37 53 8 71 40 55 49 69 70 31 56 65 60 23 3 6 13 79 4 5 45 12 77
5e7df6fde81b670025b10e3c,71 59 83 85 51 37 8 50 61 29 66 1 7 72 36 15 69 64 79 40 33 57 35 60 70 19 23 3 6 84 75 76 14 55 32
6054e6757d8d93f4902201a5,50 66 51 72 71 59 61 29 1 7 36 40 83 37 8 23 3 6 69 70 55 65 45 35 57 85 60 5 79 47 4 24 19 56
6095537e89d06d4f22526a14,51 71 59 83 37 7 50 61 29 66 1 72 36 23 3 6 63 40 85 64 69 70 75 33 76 60 38 34 39 79 35 32 8 57 80 65 54
60f2fd95ac3bc90007b5ba2a,50 61 29 66 1 51 7 72 36 71 59 83 37 65 40 23 3 6 85 78 60 79 69 70 56 55 53 64 41 39 8 63
5d064a518834eb0022721a4a,40 50 61 29 66 1 51 7 72 36 71 59 23 3 6 83 37 87 19 60 53 32 33 85 79 5 65 54 68 57 73 34 81 52 56 42 43 58 69 70
5cb893f56b6d4e0020dca43d,75 33 76 64 71 59 32 58 83 37 63 50 61 29 66 1 51 7 72 36 41 42 43 80 40 85 23 3 6 69 70 60 57 52 79 24 34 68 8 35 54 38 39
59eaf459ed6610001e82e32a,50 66 51 72 23 3 6 40 5 71 59 61 9 29 1 7 36 4 73 83 37 77 78 27 41 39 60 25 38 34 79
5b3e4d5cbc0cfe001eccee31,75 33 76 64 32 57 71 59 69 70 8 58 50 61 29 66 1 51 7 72 36 83 37 79 63 42 43 40 60 23 3 6 41 52 85 81 80 55 24 35 68 34
5e835b56e81b670025b2f1d3,71 59 7 50 61 29 66 1 51 72 36 40 23 3 6 60 85 83 37 38 34 39 5 79 8 65 53 73 69 70 49 57 52 35
5c5ef50779f1990022e0a196,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 32 33 85 60 42 43 58 52 57 81 34 79 35 80 75 76 64 41 54 8 55 68 38 39
5ef4b7312a22b420765389bb,83 37 71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 69 87 54 58 60 32 33 41 39 75 76 64 85 52 57 63 65 84 35 79 55 42 43
5b64757d8011d1001e3628fc,83 37 71 59 50 61 29 66 1 51 7 72 36 52 57 32 33 5 55 85 40 23 3 6 60 58 68 75 76 79 25 77 69 64 41 34 22 42 43 35 14 63 49 70 4 20
5fec01f9af850a36cd839bfd,71 59 23 3 6 40 7 50 61 29 66 1 51 72 36 83 37 38 34 39 32 33 60 85 79 27 5 9 73 19 77 78 13 25 4 75 76 64 46 22 67
5f5db56b9fa3a418fbc2d05b,83 37 8 85 51 71 59 69 50 61 29 66 1 7 72 36 14 15 70 4 40 23 3 6 35 55 60 57 64 56 65
5eae827ad57f6ddc8082b537,71 59 83 37 8 51 50 61 29 66 1 7 72 36 85 58 23 3 6 40 52 60 32 33 57 81 41 79 80 35 42 43
5fd8461f6e6225772d618a2b,71 59 55 83 85 51 37 8 50 61 29 66 1 7 72 36 69 70 4 28 5 40 24 23 3 6 79 60 15 45 62 14 47 84 64 20
60c0942064f3165b6bafc24c,69 70 71 59 32 33 8 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 75 76 64 85 28 57 81 35 60 79 24 4 52 16 55 63
57a1f558d0c303070041d72d,71 59 23 3 6 32 33 34 38 39 7 50 61 29 66 1 51 72 36 40 77 78 83 37 85 5 60 67 79 54 41 25 35 75 57 76 55 64 69 22 58
570a6e982ba01d09002be0a4,23 3 6 71 59 7 5 50 61 29 66 1 51 72 36 60 83 37 40 79 19 85 25 77 62 38 34 39 73 8 30 4 53
60a61f6f08b4e47f4006e0b5,71 59 83 37 50 61 29 66 1 51 7 72 36 8 58 32 33 40 80 85 23 3 6 60 79 69 70 57 42 43 52 75 76 64 81 41 38 54 34 39 67
5992bc4264fd940700e4b3c7,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 60 32 33 41 79 42 43 58 83 37 85 34 63 64 38 39 62 52 55 80 68 57 35 75 76 54 67 5
5757dcbfcb768f0900cd8d3a,50 61 29 66 1 51 7 72 36 59 58 71 83 37 35 57 63 64 52 85 8 62 60 42 32 43 33 23 3 6 40 80 87 54 79 41
577b47494533480700838018,71 59 50 61 29 66 1 51 7 72 36 83 37 40 23 3 6 35 57 85 60 78 79 81 13 55 65 69 70 54 8 56 4 5 53
60c20f004ef868006eb30e3b,23 3 6 38 34 39 5 40 7 25 71 59 4 36 33 50 66 51 72 61 29 1 77 78 60 32 19 53 73 83 37 65
611c792f5abf3a0006c0bdea,71 59 7 23 3 6 40 50 61 29 66 1 51 72 36 85 69 70 83 37 79 60 16 8 33 55 5 80 52 62 19 64 65 12 77 45 84 42 32 43 38 34 39 13 57 56
5baac0f29afd5e009d88428d,24 13 1 49 71 59 8 79 50 61 29 66 51 7 72 36 21 60 40 23 4 5 55 3 6 85 83 37 26 89 69 70
5d0392658834eb0022717cc3,71 59 83 37 8 51 50 61 29 66 1 7 72 36 40 85 23 3 6 35 57 69 70 60 79 13 28 81 4 5 88 55 14 15 24
606e44d2d4977b7573da97fb,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 38 34 39 83 37 69 70 85 8 54 65 60 32 33 79 78 57 5 81 87 52 75 76 64 67 55
5f8e30e111eb8ddde41d91cd,32 33 71 59 50 61 29 66 1 51 7 72 36 40 34 23 3 6 42 43 58 85 83 37 60 8 24 57 79 28 55 35 41 4 88 74 52 64 63 38 39
583aecc8f5888a0700ee7a03,50 61 29 66 1 51 7 72 36 23 3 6 40 71 59 83 37 5 4 60 79 53 85 9 19 35 57 8 25 77 78 65 24
5fa6ef372f4eaa2abfdd20fc,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 60 87 32 33 85 75 76 64 65 79 56 41 39 52 54 35 57 69 53 58 42 43 81 34
58a80be25f188a0700802082,71 59 33 57 50 61 29 66 1 51 7 72 36 15 52 83 37 40 32 73 85 60 23 3 6 35 19 75 76 64 28 79 68 84 41 69 55 53 70 63 58
5b66d9168011d1001e369e7a,71 59 40 23 3 6 50 61 29 66 1 51 7 72 36 83 37 5 19 53 60 73 85 90 62 13 79 4 46 69 70 35 57 25 55 15 32 33 34
5b4a0eb4df9c8d001ed2bab5,71 59 73 40 19 23 3 6 50 61 29 66 1 51 7 72 36 83 37 13 60 85 15 90 79 53 69 70 5 75 33 76 64 56 8 4 55
5911bf5f2fa2a607008bb2bf,50 61 29 66 1 51 7 72 36 60 71 59 62 85 83 37 23 3 6 5 40 79 38 34 39 53 49 55 73 77 78 4 47 25 28 54 67 52 57
60e19de404c64f0006c5b07a,73 40 71 59 19 83 37 32 33 58 50 61 29 66 1 51 7 72 36 23 3 6 52 57 60 85 79 34 75 76 64 53 42 43 80 41 81 5 68 63 13
57a72b30d0c303070041ec81,50 61 29 66 1 51 7 72 36 83 37 71 59 40 23 3 6 60 58 85 79 5 19 55 78 52 57 8 77 32 33 65 63 75 76 64 87 54 34 49 21 35 38 39 67 69 70
609c5cf4ffbc736fccfd678c,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 85 13 60 35 57 79 69 70 8 4 5 55 14 15 81 75 33 76 64 53 16 32 34 38 39
5e8f58a0939c7833273f3938,69 8 71 59 75 76 83 37 49 50 61 29 66 1 51 7 72 36 57 70 33 64 63 85 60 52 32 28 79 62 40
5bb6336be6ed7e001e027081,71 59 50 61 29 66 1 51 7 72 36 23 3 6 60 40 28 33 34 32 85 38 39 74 79 83 37 58 41 4 57 5 42 43 76 77 78 15 8 69 70 52 25
5f46253a49856dd7efe25d2e,23 3 6 71 59 7 40 50 61 29 66 1 51 72 36 38 34 39 5 60 25 77 78 85 83 37 79 33 4 13 69 70 32 67 8
5fb513ffe281b896c304fa1f,83 37 50 61 29 66 1 51 7 72 36 71 59 40 85 13 19 73 79 23 3 6 60 15 53 5 55 75 33 76 64 69 70 57 81 35 90
5863530df108e00800c24162,83 37 71 59 50 61 29 66 1 51 7 72 36 40 23 3 6 85 33 57 79 60 5 31 58 38 34 39 64 32 69 28 55 8 25 77 52 41 46 73 70 15 19
5a1d079516b785001ed44edf,83 37 85 51 71 59 50 61 29 66 1 7 72 36 8 40 60 23 3 6 79 73 53 19 35 56 65 57 69 70
5b07c596cef9ac001ee05b7a,23 3 6 71 59 7 50 61 29 66 1 51 72 36 40 38 34 39 83 37 5 85 60 13 69 70 33 79 25 77 78 8 32 4 35 57 55
5fe722f3e810e1b7d789416f,23 3 6 5 7 77 78 71 59 38 34 39 25 40 50 61 29 66 1 51 72 36 24 4 54 60 73 85 83 37 79 22 67 33
57334b9efad4ef0a006b2863,50 61 29 66 1 51 7 72 36 71 59 23 3 6 83 37 40 8 35 57 85 60 79 38 34 39 78 5 69 70 65 54 81
5f786b0f49fac440244acd36,23 3 6 38 34 39 7 71 59 4 36 5 50 61 29 66 1 51 72 40 32 33 25 77 60 22 67 85 78 83 37 20 79 65
5c6518b3e4c4720020243393,75 33 76 64 63 71 59 83 37 50 61 29 66 1 51 7 72 36 32 69 40 23 3 6 35 57 60 85 70 55 79 58 52 41 42 43 8 13 34 81 80 84
5f885bf210a9ed2668e533e7,71 59 50 61 29 66 1 51 7 72 36 69 70 40 83 37 23 3 6 8 75 76 63 33 64 60 55 85 79 19 13 35 57 15 56 65 49 84 73
5c89ee7c914f0c00203e1677,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 38 34 39 83 37 60 4 85 55 79 5 77 78 25 24 33 22 67 9 62
605ec53eafb819d5b7f694e5,32 33 34 23 3 6 38 39 71 59 7 50 61 29 66 1 51 72 36 40 60 41 83 37 5 79 85 25 77 78 22 67 4 58 52 74 75 76 64 68 57
5e02da4c1b68d20020e2302a,55 4 36 71 59 50 61 29 66 1 51 7 72 23 3 6 40 14 15 28 83 37 60 85 69 70 5 79 24 8 35 57 45 62
5795ee22d0c3030700419609,23 3 6 71 59 19 40 7 50 61 29 66 1 51 72 36 73 83 37 38 34 39 60 79 85 5 25 77 53 15 78 69 70 32 33 13 8
603fb8ef5c309124ce5513d1,50 66 51 72 71 59 61 29 1 7 36 83 37 65 23 3 6 40 78 35 57 85 60 79 56 13 54 81 55 53 41 39
5b0b60f5cef9ac001ee0a2c4,23 3 6 71 59 40 7 50 61 29 66 1 51 72 36 77 78 5 60 83 37 79 85 25 4 73 19 22 67 24 54 32 33 34
5e291cc5e3832b002471816b,71 59 50 61 29 66 1 51 7 72 36 85 40 83 37 60 23 3 6 79 8 24 4 20 35 57 22 67 69 70 32 33 13 14 5 55
573b2b8dfad4ef0a006b9af1,8 69 70 13 89 71 59 50 61 29 66 1 51 7 72 36 40 79 23 3 6 60 83 37 31 49 85 46 30 82 53 28 9 5 33 45
5a90226c44a1e4001eee538b,50 61 29 66 1 51 7 72 36 40 83 37 71 59 23 3 6 55 75 33 76 64 5 63 41 79 32 58 60 69 80 34 19 38 54 39 67 87 28 85 52 57 70
5ef6fa56303ca8f7fa09b1da,83 37 59 85 51 71 50 61 29 66 1 7 72 36 56 65 87 19 62 40 53 60 54 23 3 6 58 73 35 57 79 52 81
5dfab7c160f8440021cc8eaf,40 71 59 15 19 50 61 29 66 1 51 7 72 36 60 83 37 79 55 69 70 23 3 6 64 73 85 53 21 30 56 49 5 4
5f76aa525080ccfc8b1b858c,71 59 21 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 60 13 30 79 69 70 85 26 8 49 55 4 19 15 25 77 75 33 76 64 24 56 65 89 35 57 63
56f13faa4e3ef90900b81203,23 3 6 71 59 50 61 29 66 1 51 7 72 36 40 25 77 5 83 37 60 4 38 34 39 79 65 78 85
5732b856fad4ef0a006b155c,50 61 29 66 1 51 7 72 36 71 59 83 37 58 40 38 34 39 85 65 23 3 6 54 67 60 5 52 57 78 87 79 62 69 70
5d50333fae3de30020ccc6b9,23 3 6 71 59 7 50 61 29 66 1 51 72 36 40 55 60 65 5 85 83 37 79 56 8 78 30 91 77 38 34 39 22 67 73 19
61208c1027dc2f0007337329,83 37 71 59 35 57 7 51 50 61 29 66 1 72 36 40 85 79 60 23 3 6 81 64 4 55 8 5 16 21 22 25 77 56 65 42 32 43 33 58 26 75 76 24 62 63
59f6a924e8c1dd001e90b261,50 61 29 66 1 51 7 72 36 71 59 38 34 39 23 3 6 40 83 37 60 58 79 54 67 5 85 8 15 64 69 32 33 77 78 70 80 22 57 81
5cf33bf8ea2d0500209d4ba7,71 59 51 83 37 50 61 29 66 1 7 72 36 23 3 6 40 56 65 85 79 60 8 53 87 69 70 54 41 39 21 5 55 19
5f804bece4a0b48500b53d22,23 3 6 5 71 59 40 7 50 61 29 66 1 51 72 36 4 38 34 39 83 37 25 60 85 77 78 22 79 20 69 70 32 33
5a96947f5d786f001e6246e0,75 33 76 64 83 37 69 71 59 50 61 29 66 1 51 7 72 36 32 63 35 57 52 85 40 58 23 3 6 55 79 68 81 60 54 70 42 43 8 41
5c901ef00bb340002079962d,71 59 83 37 50 61 29 66 1 51 7 72 36 75 33 76 64 63 32 85 69 40 23 3 6 60 35 57 79 52 55 58 81 41 70 42 43 84 80 8
5f588a5347eeae113970cdb3,50 61 29 66 1 51 7 72 36 55 71 59 79 85 40 60 83 37 69 70 23 3 6 8 62 16 28 46 53 14 15 18 82 56 65 21 4 47 25 41 9 12 67
60a22a4c238c5763123ad9b7,71 59 50 61 29 66 1 51 7 72 36 23 3 6 40 83 37 85 5 65 60 8 78 35 57 69 70 38 34 39 79 15 91 55 56 12 77 19 90
5c8cfbba8d1cc8002094f625,8 71 59 69 70 49 51 83 37 7 50 61 29 66 1 72 36 85 40 23 3 6 24 55 4 5 60 35 57 79 21 26
57387344fad4ef0a006b74dd,50 61 29 66 1 51 7 72 36 79 71 59 83 37 60 55 40 23 3 6 5 64 85 8 69 47 57 35 62 13 49 41 24 2 17 73 25 77 38 34 39
5f5ef2717006675f39ed030b,40 50 61 29 66 1 51 7 72 36 13 71 59 23 3 6 83 37 19 85 8 73 53 79 69 70 60 16 4 5 15 55 35 46 84 28
5f22becbb870866f575fdaa0,71 59 4 13 23 3 6 50 61 29 66 1 51 7 72 36 5 9 60 40 27 79 83 37 20 85 14 24 8
5e7c15577fb77c0026b8f6fa,50 61 29 66 1 51 7 72 36 71 59 58 32 33 83 37 40 80 63 54 85 64 23 3 6 68 57 34 38 39 67 60 14 15 79 41 75 76 35 52 81 42 43
5d565c551bbe430021f184d5,23 3 6 40 7 5 25 71 59 19 50 61 29 66 1 51 72 36 38 34 39 83 37 45 33 60 90 53 77 78 85 79 73 32
60d15203c75e42fc3ee5ab45,23 3 6 7 1 60 4 36 71 59 25 77 40 50 61 29 66 51 72 5 62 79 28 74 32 33 34 88 38 39 85 65 12 20 83 37 27
605a1b79acf40e1a0c0712b1,71 59 51 50 61 29 66 1 7 72 36 83 37 40 23 3 6 35 57 85 79 60 69 70 8 4 5 58 13 84 80 55 15 14 38 54 34 39 67 33 81 75 76 64
56eac72d4e3ef90900b7f846,38 34 39 23 3 6 71 59 50 61 29 66 1 51 7 72 36 25 77 40 5 60 79 54 67 83 37 33 73 85 78 32 19 22 53 4
5f59dc38556ccc33bde9b02b,38 34 39 23 3 6 71 59 32 33 50 61 29 66 1 51 7 72 36 40 85 54 83 37 60 74 79 67 78 5 25 52 77 58 57 81 87 75 76 64 69 70 53
5af2c347b44939001e464562,71 59 50 61 29 66 1 51 7 72 36 83 37 23 3 6 40 75 33 76 64 4 60 63 79 5 85 69 87 25 77 35 57 54 32 58 55 34 41 81 39 52 78 65
5a7d1e1f1a0d09001ee03c93,8 51 50 61 29 66 1 7 72 36 71 59 23 3 6 83 37 40 31 35 57 85 5 69 70 13 79 4 60 9 81 55
60e078a30a29fb0007395f9f,23 3 6 50 66 51 72 71 59 40 61 29 1 7 36 60 19 30 83 37 49 4 73 85 53 79 65 56 5 41 39 62
59d25d691f6685001ee68072,50 61 29 66 1 51 7 72 36 71 59 58 23 3 6 83 37 60 79 40 87 38 34 39 33 32 5 85 52 54 67 8 35 57 25 77 41 80 42 43
5ed08872afe849bb4fd1b901,50 61 29 66 1 51 7 72 36 71 59 23 3 6 40 38 34 39 83 37 32 33 5 60 54 67 79 85 87 58 77 78 69 25 19 57 41 70 52 65
5ff4589d989b1c0267ffa2f6,23 3 6 7 71 59 40 50 61 29 66 1 51 72 36 19 38 34 39 5 83 37 79 53 25 60 85 73 4 22 67 77 78 33 62 69 70
60d2e322670ff309b4076b88,71 59 69 50 61 29 66 1 51 7 72 36 83 37 63 75 33 76 64 32 15 85 70 40 57 68 23 3 6 60 8 79 81 84 55 52 35 14
602141deb37488816746d914,40 71 59 83 37 23 3 6 7 51 50 61 29 66 1 72 36 85 69 70 60 35 57 5 25 4 19 79 28 53 73 88 56 38 34 39 24 77 78
5fb84b7c2945a521e22e8bbb,4 36 71 59 50 61 29 66 1 51 7 72 23 3 6 5 60 40 83 37 79 20 85 13 8 75 33 76 64 69 70 22 67 55 14
59d9705d1f6685001ee6b49d,71 59 40 23 3 6 7 50 61 29 66 1 51 72 36 45 4 5 27 9 13 83 37 69 70 60 85 19 79 90 53 8 38 33 34 39 73 35 57 55 56 47 25
5cf11af0ea2d0500209cc92d,71 59 40 69 70 83 37 51 23 3 6 50 61 29 66 1 7 72 36 85 60 63 75 33 76 64 79 8 53 13 19 65 38 34 39 49 56 84 55 78 16
5f814302e4a0b46d98b6099d,23 3 6 50 61 29 66 1 51 7 72 36 38 34 39 71 59 40 60 78 83 37 25 79 5 77 85 32 33 54 67 65
610699bc58b06f0006524920,71 59 7 51 50 66 72 23 3 6 61 29 1 36 40 83 37 4 5 8 69 70 79 85 60 38 34 39 65 13 56 24 9 19
5ee77af516cb10318c675496,19 40 71 59 50 61 29 66 1 51 7 72 36 23 3 6 53 73 83 37 69 70 5 60 85 15 25 56 90 4 79 8 13
60656732df03ddf61fa93c11,38 34 39 23 3 6 32 33 71 59 7 40 50 61 29 66 1 51 72 36 5 83 37 4 58 60 41 85 25 77 78 80 79 67 75 76 64 52
57f37840dc8ff207002bd3c6,71 59 75 33 76 64 8 32 58 69 70 83 37 50 61 29 66 1 51 7 72 36 52 80 63 23 3 6 40 57 41 60 28 79 42 43 85 81 68
5f44fa4da4a2a93bcbc06077,71 59 50 61 29 66 1 51 7 72 36 83 37 32 33 52 57 58 40 85 23 3 6 81 35 69 68 70 14 15 60 54 8 87 80 79
5e0c6f502f12580894749561,71 59 50 61 29 66 1 51 7 72 36 83 37 85 32 33 28 8 23 3 6 75 76 64 52 57 69 40 60 70 79 35 81 54 63 42 43 58 41 34 88
60d155cc2ae6cdc4dbc1a842,23 3 6 50 61 29 66 1 51 7 72 36 71 59 38 34 39 37 40 60 8 33 79 83 27 85 55 65 45 4 54 32 47 78 14 56
5743c5e7fad4ef0a006bee40,3 5 83 37 50 61 29 66 1 51 7 72 36 71 59 85 40 55 69 35 57 73 79 33 53 75 76 64 13 90 17 54 52 47 48 6 89 9
5916f5e12fa2a607008be248,71 59 63 64 50 61 29 66 1 51 7 72 36 83 37 85 62 23 3 6 52 57 40 60 35 54 14 15 55 32 33 68 80 8 84 42 43 58 24 4 75 76 79 65 12 77 9
5761fb5df1399b0900e2336b,71 59 23 3 6 38 34 39 50 61 29 66 1 51 7 72 36 40 32 33 83 37 58 85 60 80 42 43 79 41 52 57 5 77 78 54 75 76 64 67 81 55 25
5eca11a82e7f2856b17097dd,63 75 33 76 64 71 59 69 50 61 29 66 1 51 7 72 36 83 37 32 58 70 80 23 3 6 40 60 85 41 35 57 79 52 8 42 43 84 55
60afb1daf8ca77ebc87294ca,19 40 23 3 6 25 71 59 7 73 5 53 38 34 39 50 61 29 66 1 51 72 36 83 37 77 60 89 33 32 85 78 56 79
599a6b0ee260280700cfbe53,71 59 62 85 50 61 29 66 1 51 7 72 36 23 3 6 28 40 83 37 88 60 69 70 13 55 35 57 79 8 4 5 14 15 65 12 77
5753d562b891dd0900cc8ad1,51 50 61 29 66 1 7 72 36 71 59 40 23 3 6 83 37 65 5 60 85 79 41 39 53 62 35 57 56 25 4 22 78 8
5f68af56c9d621feddc19f0d,50 61 29 66 1 51 7 72 36 35 57 71 59 83 37 40 69 81 85 28 70 64 60 84 23 3 6 55 14 15 73 79 56 65 53 13
609552ac052aee64cce04560,23 3 6 7 51 40 71 59 85 5 50 61 29 66 1 72 36 69 70 60 79 38 34 39 55 47 83 37 54 32 33 35 57 91 8 41 13 78 4 77 24 19 73 53
591d070100f58c07007893e0,50 61 29 66 1 51 7 72 36 71 59 83 37 58 32 33 40 23 3 6 63 75 76 64 38 54 34 39 67 5 80 60 79 57 85 19 52 41 8 69 87 65
5c8c74e98d1cc8002094dda5,71 59 51 50 61 29 66 1 7 72 36 85 55 40 37 83 69 70 49 80 79 23 3 6 60 8 47 64 35 57 15 52 14 21 58
607957ac2a7cbab0df38ffcb,23 3 6 71 59 40 50 61 29 66 1 51 7 72 36 19 5 83 37 85 60 38 34 39 73 77 78 79 53 25 15 69 70
59d4dc651f6685001ee69ae8,71 59 50 61 29 66 1 51 7 72 36 85 83 37 52 57 60 79 69 64 35 32 33 23 3 6 41 40 63 75 76 55 58 68 81 70
57bf033e9ab508070039af38,23 3 6 40 71 59 73 7 50 61 29 66 1 51 72 36 19 13 60 83 37 77 78 79 22 67 5 69 64 85 55 38 34 39 15 70 53
